RSSI_WIFI,SINR_WIFI,throughput_WIFI,latency_WIFI,RSRP_5G,SINR_5G,throughput_5G,latency_5G
0.5961499245521565,0.335926878959566,0.4851092580120917,0.6491220558965722,0.2951481336869517,0.5136286963237306,0.38088579931105687,0.6669578399918838
0.32208202190863156,0.377972113449355,0.34855095152946647,0.6296693951600962,0.4728558984645481,0.648979119564654,0.638610174273076,0.32080958977998075
0.6340325328431418,0.5534209301750497,0.6716452531092422,0.2908838536304843,0.35261609395997096,0.5977512509683109,0.544160211827819,0.4322605250893836
0.34756059923146565,0.35961197125088257,0.3218782316129368,0.5770629830393281,0.5561149904651761,0.5061690922913986,0.5209452066734706,0.5430087860975139
0.5361699139268368,0.33282114401710694,0.4098892384521903,0.3837494864569242,0.4487362542821267,0.40874394338770464,0.3388565564673121,0.6365042728074217
0.39207392539162256,0.32124013938998414,0.31606246123613513,0.6726836107885157,0.4797993878352278,0.7071837033732871,0.6932056722997118,0.2894232410737587
0.5702631792436658,0.5048808529000437,0.5787685107001139,0.4672974003076036,0.4415623127992001,0.38146162375395853,0.29336622377214416,0.5433405244603617
0.4954330988983744,0.49973645827755964,0.5651938975419231,0.36412654479883133,0.5955385938229991,0.6218355784766041,0.6220781330198196,0.4812833360147335
0.29656665346198874,0.3805824104014413,0.3438334943371869,0.7680499316922023,0.5286882071560481,0.35006186615060364,0.33725065315569047,0.7154752257225898
0.5533571437295962,0.4632570871689646,0.6077659594900989,0.541510256586837,0.5289459828378893,0.6570474673590863,0.657682142747004,0.4195122702973848
0.42612227658601043,0.6458561356521749,0.6280976791772623,0.3820426407378468,0.5193764028173604,0.6683647628214351,0.6643341754623233,0.3386963822712341
0.6120230029851318,0.34578959259139885,0.4841473811011612,0.6234873454603929,0.575438095519955,0.3115899903103774,0.2737906726450014,0.6613611386601821
0.4999244405618205,0.22849762534260726,0.27406409719103697,0.5187639725651525,0.46185492429451314,0.5998628891965768,0.5898381267870719,0.5224681311448907
0.5501363752643494,0.5172421344550744,0.595122250165194,0.41214284898914877,0.7290148327272843,0.5897534073231756,0.6579189867512166,0.33081076513313357
0.37775105852098456,0.449402235025811,0.41266944125009686,0.6028541888652759,0.3294388139828974,0.6308284346139901,0.5275823893648581,0.47376195492109185
0.4246683358314951,0.37746571885181596,0.43193005998495093,0.6312565868763891,0.2625893495271219,0.5895992140707689,0.46640849991119115,0.46025969537913203
0.44132009069963163,0.540876663509829,0.5528893434025355,0.3141972539553868,0.25132415612897674,0.4275724682668217,0.32057155003190463,0.5809370568052763
0.6089085466041074,0.5633283238546208,0.6432339365419698,0.32630389500660706,0.21444948526160035,0.5185089954383854,0.37417278174141844,0.6777668165738608
0.713471225115825,0.19772122862454583,0.43180944950294065,0.6613841183435121,0.589142041972281,0.748190319168957,0.799108011073976,0.31546167595420216
0.39716808400830983,0.3843552222955815,0.3502731106858763,0.6511820603001122,0.5725629067283142,0.40981462385298995,0.3684373646945394,0.7089267827607288
0.6369574470109862,0.7406780035324901,0.8555518088374238,0.14904510401825655,0.6619102066338667,0.5844264989342871,0.6394525810261658,0.30447479672819466
0.22331554127731257,0.5326377270846195,0.35589929637122986,0.6551771829079345,0.35368864987785487,0.6855313093507884,0.5826626979489432,0.373449457532135
0.3476030956079742,0.5437587362630957,0.4958284801247619,0.48742391585953615,0.5989820424520655,0.4241017495260174,0.4040835969129306,0.5465760636455086
0.3775969552003796,0.6033584062693479,0.5702435029023163,0.505471449402014,0.5052479359834499,0.37210478812573894,0.3923141698191711,0.47474304781457977
0.3274315334599257,0.4646947318430341,0.3841712413145354,0.5995018841840623,0.5201882864018883,0.390495642859109,0.3835678229837309,0.6228724901644023
0.29798952051681205,0.5582247078910952,0.49726039584837733,0.39773280652585385,0.582670177301799,0.5932278604864627,0.5977715232821308,0.5023887207523157
0.5523759901941883,0.5487924605749964,0.6165668047549702,0.1429695948552876,0.3945717692732693,0.38945805153761015,0.28340418098008346,0.6708291545858616
0.47248103093923477,0.527315474769887,0.5606459771226057,0.33926308737190713,0.8496775817991515,0.5285014961137962,0.6330575014636888,0.2708939686120939
0.5480958189450849,0.42401541565753165,0.4897989986972652,0.4167306061852314,0.6788026381211512,0.7123842059746259,0.778830187033832,0.08385717316241248
0.5877291018380957,0.4832887992335666,0.635453479532499,0.406756466205197,0.4251399781722942,0.5387599400472386,0.4513481849728929,0.4242438236402817
0.5335979652995615,0.3920616174146682,0.46446686775454127,0.5246368128597505,0.3490471384665361,0.45009084485762474,0.353182024583936,0.5850728939613952
0.5835615621775905,0.46418431959854267,0.5627602398054529,0.43298917769368184,0.4855482059092908,0.5603281528289479,0.4771237956956128,0.3678462551980328
0.4908963804888038,0.3224638559227997,0.36956147030556075,0.49835222489496833,0.522321478301149,0.5366405938902776,0.512786255925624,0.36830741495839114
0.3485199442159751,0.36779631746108,0.37120409658967934,0.5325066903556388,0.6425598835094324,0.6002684071777172,0.676082740959887,0.2239412630903017
0.6345323174612979,0.42877819188002836,0.6334152136803017,0.4823279650944656,0.338432476521628,0.7426368522345832,0.681398562207444,0.24077553047991862
0.4246963787412855,0.34943123048740743,0.35713038936852726,0.6022412917066184,0.5363724596706441,0.5934472430502,0.5833234308272259,0.5032920898459043
0.38055060875762614,0.40206038146109396,0.39994545433627504,0.5904093649806097,0.2893909241797714,0.7932429589766259,0.7201536896782379,0.3970675551838976
0.47708690295380063,0.4429808958856581,0.4738138779994914,0.4645912560626695,0.5569082681265884,0.6005911367730113,0.6553685036913374,0.37996301169646496
0.38345370858051075,0.510906163349051,0.46956392522159274,0.49698190295827493,0.48288033744272574,0.4513700998499194,0.43499892648004373,0.6074336939508307
0.44657046080612406,0.5765288146163556,0.5866951533363608,0.46728088839398496,0.7611251163931829,0.8243069039355391,0.9392625323818427,0.12086683121340114
0.5435916646917518,0.40700706724008623,0.49343285274544646,0.5177305921673778,0.28707866230269574,0.5297881384616732,0.39889980465513575,0.5528425327548641
0.5441379782948987,0.6228186816237108,0.699077031913009,0.2030524992605185,0.6840741231610303,0.4162736034867156,0.4445757464499327,0.5029577714314792
0.38536242866047177,0.5752515937115095,0.5918098749973755,0.44064782055459717,0.2655957442191712,0.8286305679242594,0.7304507469232374,0.44361577057625357
0.4376166791009567,0.5231228247459395,0.49544767295562653,0.3425666772658975,0.316859644476581,0.45554593053706227,0.3224140291331338,0.580375821602862
0.6366369914235483,0.48108018759165744,0.6281042489869054,0.3471220323878541,0.26923502942240374,0.4507527595079769,0.28548939145607594,0.6953256020510852
0.5630021913314892,0.5009317279870623,0.5897876780803576,0.5112387720131972,0.5315901380752865,0.4777156712110053,0.43335760493503706,0.658697915275807
0.7641409022838137,0.6050567975696212,0.7958303671036454,0.2085382176922892,0.33775490812750397,0.5651145128890616,0.44482018413049007,0.502320917390972
0.6501164218083723,0.6094391005177838,0.7375103110218365,0.09650662750390326,0.31398472115005194,0.6586326499843485,0.5412574154785804,0.5399570894259307
0.6455506480558941,0.622799739790515,0.7461590621623361,0.3046105876886551,0.5251130891316047,0.22173993693416105,0.19782722470884329,0.697866453107155
0.32292631087174506,0.4676049501031893,0.4536236132779934,0.555707776114257,0.5590068660473941,0.6581004054541808,0.6698042581464466,0.35147621790307704
0.5970794714059257,0.5292260674723647,0.689479368509018,0.24825697882639797,0.5029374111838063,0.4773417018734334,0.5004738605467148,0.6361335841369316
0.49298916201766796,0.6238314499386594,0.6754644143216807,0.40075327675516736,0.47543279684366135,0.49462872752197956,0.4467616565298957,0.5295952344709216
0.4295545884646358,0.3878201631470099,0.41418992651079933,0.5135468207420082,0.7464559495225316,0.7543593143296441,0.8881966450344166,0.2150111817453586
0.5211624760896354,0.4244467196383717,0.5047973953035638,0.43291416982699693,0.5173638615854166,0.5710560665141418,0.5819675938873331,0.4332991563988393
0.6201855420320971,0.4645709039753192,0.5942319875100736,0.3236771901751714,0.6071802714341366,0.5996634973197246,0.6191609695956818,0.2968041812519744
0.563566808185261,0.5705713070074091,0.6741012633824938,0.41812569120029797,0.5169672023802914,0.5390953315952799,0.5088635865476362,0.4826520289947773
0.3878286228188741,0.5724396398316826,0.575198383995272,0.44057130224283125,0.3480755158567048,0.6382237776984512,0.5504052931054175,0.4312700115700807
0.5943527004483178,0.43495036873861376,0.5510323962800677,0.4238115314287232,0.5723614536730164,0.7424984511173052,0.7440739912735046,0.29660065558078963
0.41852009572837257,0.2816600395278824,0.29649007702441865,0.7334712611965462,0.40824924200490154,0.2429430445187691,0.17553620469331652,0.6892407483022704
0.5273632689777584,0.49218153288741273,0.547534076577162,0.4990200406085059,0.4851287016947239,0.677398473091133,0.6484256732017576,0.35756920656093905
0.4611055069022717,0.3524771686096176,0.39523526149661903,0.5222058272306629,0.5390832970303916,0.7338357241963381,0.7515405364126159,0.30189593317076313
0.47186964409308285,0.2839002579057262,0.31258835766949244,0.6383438078643897,0.23325654764627846,0.606176258530793,0.46597781481532763,0.5510443592939451
0.5973830429835446,0.31102109530282657,0.47849437259343586,0.5556226605778101,0.2784353960123582,0.46235070148462076,0.29108351356445344,0.6638897157763057
0.36722378420380297,0.5018027256695665,0.519764039717954,0.5853854527216795,0.6213046460481728,0.4043884552231004,0.41086061896736514,0.5818957973808254
0.7475940866750839,0.6259298170583517,0.864242036141556,0.21073592785728779,0.4071672428475217,0.8332827086942833,0.822171681222016,0.15440749084923766
0.26772978872944075,0.4673131466798343,0.3547995736886347,0.6510299043984584,0.4136224385650136,0.43456977656489915,0.3776538209941997,0.5524534685236693
0.42360631056392106,0.48800620346317836,0.48102120579783214,0.4514611812048315,0.5201681274784313,0.7302485248229963,0.7088400066475855,0.33089450017648026
0.5469244682327062,0.6045581793772546,0.6844626805787443,0.4415215184875254,0.4450173568454787,0.5926835178635506,0.5187065062716741,0.4290572645793682
0.5742033767054618,0.27735968219801105,0.42057453394810895,0.6264735789758069,0.5543534906585921,0.7947134400388012,0.7848235415056938,0.3082939149765911
0.4869538576593898,0.525052243214287,0.5727156628784906,0.5944678433104389,0.4905548507861657,0.5061787371753756,0.4681653081275361,0.5878989967264923
0.4924433474027594,0.4612565759450204,0.5065014093312545,0.46967783043472733,0.52454621622294,0.3488185565173507,0.3276128765554864,0.509406850564847
0.5520639835984875,0.5305565632568694,0.5710241813269238,0.3402393218470541,0.40197962303251344,0.5452869897145566,0.44369246911367943,0.3323217401607337
0.47031482327101504,0.40464372580269925,0.4659706433409352,0.48529889225649625,0.5238645333735112,0.3636027408147393,0.3228205372777966,0.6306893069308572
0.677261652016721,0.36451955762672217,0.566918355994706,0.48777020033062457,0.6479328765453012,0.8717543337621274,0.9171917938227281,0.17871700095022347
0.6066975431021375,0.47950376281453755,0.5992611310748995,0.34925376113491136,0.42023407374256183,0.6218516061187751,0.5096459201454905,0.4689036308681074
0.6109626445060923,0.6604994721117863,0.7646371327496436,0.4130064514285101,0.6221021631631902,0.6399920057453398,0.6913573896261409,0.41047588313553374
0.37665688544266196,0.5659298552595611,0.5487768505300048,0.5100472934450646,0.49049516018602746,0.6400700967412589,0.6281741051325695,0.4249298099370604
0.4896406035990929,0.40173940342633163,0.4627621926864005,0.49088833743691995,0.5974875235111137,0.46037018250266587,0.43906159202986933,0.5409575932030524
0.4614729743242427,0.30177139832989736,0.3784212460683498,0.6323792193503055,0.5150410605590809,0.5289078637993447,0.5103272486507547,0.37907617210912936
0.37163121697255896,0.26085040957913597,0.23529988767709586,0.6289104317957832,0.4929655715285248,0.5584919220785141,0.5007449187185539,0.462960525152585
0.5456442835624906,0.6205386435244157,0.6978223282630126,0.3870148060659766,0.5451168813219995,0.7822714892428404,0.8130244528463618,0.17462802105236697
0.43125374261465577,0.34806635592995827,0.32075721898349296,0.5431544164982915,0.6627025435739937,0.4038002587727416,0.41738089554832936,0.5801271749709922
0.5832609563511088,0.42359534975188906,0.5587477773704239,0.46480959278350586,0.529649771262934,0.45609917776535525,0.45213816435290716,0.7226540481869119
0.3634017397626208,0.6211518879625744,0.5702397703617302,0.4082703040564175,0.5626486922978535,0.5007266978443191,0.476039759341357,0.5083918421978819
0.7187796015830532,0.2690282223994599,0.5232393416196534,0.4812445054492811,0.44735686407626973,0.46280420634463815,0.39614107541848964,0.5181600964048887
0.38555321435367995,0.6416730580012895,0.5791754847994773,0.40803003586026976,0.7113350419668085,0.3669616709783846,0.420029833519126,0.5542317361527991
0.5276969852544102,0.43221790480243344,0.5582579481546142,0.5260422691739188,0.5846730076223894,0.21491582816084276,0.1960649494184222,0.7580040674300903
0.6006468367124004,0.3248521557722355,0.45631950216015016,0.5157735406499466,0.5080906227080753,0.32205768235913507,0.2751419115168751,0.6420424913553531
0.42704987022346785,0.43297245548833424,0.4504150033337123,0.7236460372873095,0.48081826480055856,0.6791574347428635,0.6456777089102855,0.3579865580379493
0.608369110738645,0.37595750032285336,0.5229473640706986,0.4527898733230946,0.6306216174961667,0.5440189323765876,0.5630914693300876,0.49694100327909463
0.34314446254384956,0.5155318776087208,0.4490817949468522,0.45637169807226896,0.41499964151217617,0.646998645991696,0.6350915056242392,0.3135705176677994
0.6847707818253104,0.3848909426599729,0.6002493065499354,0.42651894402447454,0.2548366874208676,0.47392689647888964,0.30484123898567556,0.5806519309092397
0.5015583006404589,0.23330844563454906,0.30580026422185236,0.5445780426972495,0.5073680053914595,0.5330202810183187,0.518242986290475,0.4978255575940216
0.4237663734044663,0.43618624262052114,0.4358912206371608,0.5886372667605906,0.6594911760470072,0.7419061390176795,0.8049054120993698,0.33215282331784457
0.4616365920500357,0.29990311306556383,0.3185315824315317,0.620213741480607,0.7141148351483195,0.7345301265133909,0.840033194830504,0.2663242808263686
0.6028204570393698,0.48715912711547926,0.5593110682374325,0.2668149776904636,0.48290895936942224,0.6599887029888363,0.6348454987480684,0.4876151821148349
0.4252897098333267,0.320227693656692,0.3279176610975536,0.7008229117118898,0.5034462592633295,0.5697269085183303,0.5478797969030056,0.48454282707989615
0.4042793895135943,0.40410039706063544,0.4276501385302386,0.6656687958318981,0.5682293666317946,0.6082396391632263,0.6378595407989626,0.34210594150428864
0.4715294136145739,0.4845519427647288,0.518553848571026,0.5235757829981595,0.4615313013832314,0.5902580369176214,0.5618246681031092,0.4807682287723829
0.34979803547071087,0.43715845168670214,0.350447162248974,0.6896320558444204,0.5678040764416847,0.524648808625071,0.4830626954981694,0.4072629566333281
0.7317122015631334,0.49269096355097575,0.7154024022500537,0.32170149547903315,0.4858888223743827,0.49566914969194603,0.49275242915840645,0.42895301468899993
0.4275908352938508,0.5442606314951848,0.5378687630083331,0.29482278015957264,0.6351760348188058,0.6820058135277789,0.7276942891016366,0.28412800288133666
0.6057123622220252,0.32373039584975877,0.4366554307156326,0.6476524536947579,0.5959220416438409,0.3868921228107549,0.4140734483932964,0.5817476677191078
0.5264442515182881,0.45492126164142693,0.5611024040689255,0.46718571993049385,0.6077977393555123,0.7265524821198239,0.7784178401994862,0.33113102243119497
0.37431541839962024,0.06320845619356143,0.03970760279030555,0.9313747903121821,0.46956643083513017,0.5114045485746157,0.47212537226823104,0.4307946638028126
0.49899684038634484,0.49231942059180245,0.5171078945821388,0.4994248164229329,0.7596615442233177,0.38464325517033415,0.44900206399781967,0.4190049799439979
0.5996458310450085,0.4265585076176614,0.5720581874050147,0.5330209866283735,0.5633811440656085,0.4784437722748371,0.4441064698571274,0.5047661446026781
0.4757690361675905,0.3446631272214535,0.4335081347133365,0.5233869006191207,0.5311738218546762,0.43830151926998107,0.45719619652919885,0.5276013320402269
0.6517708199573115,0.5005236617563689,0.6605427501042652,0.24961827819071147,0.39393730447750097,0.4747616186633216,0.3623340580593897,0.5148139061277826
0.6299074655783441,0.6033348081168386,0.7637098015182276,0.4799170498295162,0.48430034706149905,0.47253066648554504,0.49607066265343935,0.5266166875782143
0.616835065160353,0.40553943655901414,0.541592735168749,0.384185001496552,0.5130821489292998,0.4676802903030269,0.46671134563440986,0.4777409277869109
0.4411903693164625,0.3492981773784619,0.3705726492075514,0.654477092378561,0.390298354231873,0.5074362187314194,0.4405133948622308,0.490007673545547
0.3621721143245853,0.4824449753436159,0.44199083058827426,0.4984159810290827,0.45772446498483954,0.5371165262625068,0.4703601300003052,0.4114708625162622
0.4215779430697115,0.3024150784153508,0.2833287141907288,0.6946776715716962,0.47494538566422184,0.6382502685707327,0.6019265076384874,0.3072231036455826
0.5247587179197514,0.3834214452039766,0.43576366327650085,0.43497342176748544,0.5051249692267499,0.5151258408705837,0.47239678557808784,0.5728347514645458
0.5692945692016815,0.6092978367881199,0.6885473935093375,0.3641391879345608,0.2575818649819528,0.5848125210878736,0.4942322065656254,0.5201353083275027
0.2230742271735321,0.47010659956048517,0.31746841959102245,0.6295987245337014,0.47910091557835655,0.5459412285542917,0.5084939909000392,0.5974853940675133
0.4987218254843253,0.23716849038229754,0.27033039800705405,0.7672857160704984,0.4461507094468624,0.6109993287011941,0.5231396722946783,0.4829442865800371
0.5198977833795891,0.24706300380085217,0.32671744901612354,0.8046741993735058,0.49467065703484603,0.5507187140725436,0.5379660757604953,0.504010469181779
0.4643934418662101,0.4820923169492431,0.4918806627757544,0.6349322681508969,0.6384303222049608,0.4660781539092235,0.5607820764215267,0.6385535544530325
0.664277562361465,0.5661074665072636,0.7067945801579917,0.285007628011791,0.7768758012341515,0.43295678244756497,0.486596995524493,0.43255135922898025
0.5534948036953337,0.2685819358916391,0.3869597818821956,0.6773884563195616,0.5898508468800581,0.5706803314854203,0.5972754311077638,0.2881613705972421
0.6666879256838811,0.5165987424294495,0.6865719271237073,0.3835726627761742,0.3294895277174319,0.7004364844123602,0.6356388309564209,0.41230339169660835
0.4722398651939824,0.6222474941885061,0.6618212019496731,0.34411008279547706,0.4504981284723997,0.5170576314701805,0.47255125180191737,0.6950853996861166
0.619200142763346,0.6891322862147071,0.8433254697955658,0.25160393944540327,0.5786330528725541,0.45948240207304175,0.47668565003824215,0.5225066664906104
0.7080803925275352,0.5023835877045499,0.704863572183075,0.407153316083521,0.563296555744512,0.513756691025496,0.4963653366980705,0.4638056448091976
0.6668792380109102,0.5234477933433455,0.6602190298573997,0.3987688126182325,0.6319034790201967,0.4765044575767522,0.526500875669025,0.5285753843683196
0.3606050722832813,0.20673016106898207,0.18311043634317004,0.7781529544394596,0.48426234718081473,0.46361780139995634,0.4261472510081774,0.6234736432953956
0.46743450184384305,0.7145530273264503,0.7460734695505061,0.180712502973017,0.44803535397469285,0.3688329092179092,0.28263649982316974,0.67191935300311
0.45577787703883144,0.3936057855660116,0.39450033028541986,0.6427909235658029,0.7360450828978036,0.5151922776676657,0.5804740420710784,0.4680014317580772
0.5620917680585849,0.3506590299754241,0.4625249745240231,0.534860232423181,0.5054992785524217,0.5737983825169602,0.5245236840892183,0.39807448774994625
0.5872042806998301,0.43203007106248836,0.5513711756121825,0.44702605923207783,0.35912834099891966,0.41297682771113386,0.3313417267943339,0.5823596863608704
0.39287167965597836,0.6440015324571337,0.6139862563049734,0.5137887213222967,0.698301615614576,0.4378216396936049,0.5071750428537132,0.5055624949957773
0.5083988823105665,0.7275449323923613,0.7131875864718179,0.16205441963342926,0.2938717773053807,0.42931211646813877,0.31873124703179967,0.6895431080225032
0.2423952957990363,0.4776921980574472,0.30886625339877716,0.6764813789116009,0.02178407348000766,0.3757795194142317,0.11377737963974721,0.741487203425754
0.6834746724321855,0.5823865445088189,0.7816899993533911,0.3354245218755618,0.6022386430232576,0.42839307492798595,0.43291037860598075,0.5874540858613961
0.4344736028296614,0.46783015865832944,0.47215304423464755,0.45229583581523314,0.6214736738654252,0.5208738806692506,0.574754602135886,0.5448675819511244
0.5068731941419394,0.3381433056067134,0.3959333053453057,0.5418414825814144,0.5538668185014644,0.3812253609904881,0.38514114632618907,0.5445082219117225
0.4603028648967932,0.6398110324540104,0.6774069625487752,0.27179630220624573,0.32022906929260064,0.5282351333191254,0.41470990095243243,0.6098038478813856
0.6457716426364501,0.3880107410683239,0.5304625754588185,0.4147903052623214,0.4895002201504861,0.4591646918659533,0.4292017662619572,0.4147527844621577
0.13822701671537674,0.6468636852822679,0.442179720585806,0.6302836636120113,0.45965030257173,0.43164080163199264,0.39844091026036843,0.5765691452227413
0.497639199331919,0.6184322063313226,0.6644411679380128,0.47405295728399044,0.42438003853608963,0.5910599613799326,0.5684044758061718,0.4417150117043487
0.48627309789514195,0.5363125512336725,0.564786540469026,0.49868077470588124,0.6897176076028677,0.46689541409354407,0.5425530895042582,0.5751785705443553
0.44195743039298163,0.6820679808651029,0.6983006914502731,0.30101850305192035,0.3550460132002591,0.48765736477696336,0.35187425719855153,0.7049875822838312
0.71969516589271,0.7304601868433239,0.9353148262131251,0.0896711294448338,0.5405399721587896,0.703442343793897,0.7114975614647844,0.29441341333624504
0.3867003178109175,0.44162315596744306,0.4253442940722926,0.5340035882540886,0.6600414100958574,0.43273026199537834,0.4819424862592677,0.4320591433270391
0.5980905800396338,0.3656164583941012,0.49081334449749525,0.5807924801461419,0.5494333493540624,0.7361353065618371,0.6977551535130507,0.3008547378122792
0.5451459301844158,0.2389916803987991,0.3334115576296113,0.7797723212225092,0.6664485477562812,0.5025745154071404,0.5515411031506362,0.392698302657269
0.6604865113995808,0.7319401558991061,0.8904582938329481,0.18829637320271075,0.5742435258678027,0.40635805779866907,0.40256555742823025,0.6307301520321709
0.41474854417258156,0.4098986129584194,0.3990398648440471,0.6957976103855732,0.5559543823804989,0.4774132544163663,0.4826100400817145,0.4614151996813811
0.40636749580497944,0.598816674506967,0.5717706517935545,0.31887658435819577,0.5474451594750156,0.5534159419153524,0.5547212491622344,0.4298246227196476
0.6394065041496191,0.37371904113193144,0.5443799729183856,0.3396238511736269,0.5810123431128089,0.6981328565721634,0.7057179684261377,0.2306266242064241
0.553945994602363,0.6471917856723923,0.7417231273726704,0.2459971264417813,0.44503552820260883,0.6425177295267925,0.611051029042053,0.35695900500285194
0.3029140747283051,0.3786543149819134,0.34738895190925123,0.6729047308610319,0.3203083200100949,0.5528218009385062,0.4708565237190271,0.5080874869604799
0.4310423356555986,0.319677177960487,0.36472495316784714,0.5817837154490306,0.6273732444817872,0.6987982820230221,0.7382738208864869,0.252839868302966
0.5489847956414543,0.43763260599606696,0.5787752185488415,0.3793254260445027,0.6556442474627926,0.3154435373039429,0.3866844532921908,0.5210943314941991
0.6064956109078531,0.3988501889145654,0.5551050700957953,0.42545981610398687,0.5318114891603343,0.5754661046058827,0.5705747743588795,0.41558906897058523
0.41321432021171045,0.5341847167303434,0.5071109896826272,0.4792339068737068,0.422870981120141,0.582849842959857,0.5150548480949242,0.49813777181016294
0.12844830748840863,0.45648117724139786,0.23321816806349105,0.7417344557606154,0.28548412941798484,0.5843391740724495,0.4887100359280705,0.49140365725171775
0.5664197356425458,0.5379520685827899,0.6049482719825252,0.5225235015742686,0.5091929717565693,0.3485048612626632,0.3199780267295332,0.5861922013945715
0.344273691322627,0.4277333267377411,0.39356307955869574,0.4661120797777787,0.3139004876153366,0.4209089999933361,0.3314795047247364,0.791638544171194
0.24272510258176205,0.3828544698095479,0.2897091398077697,0.6178918804134403,0.29483928354603006,0.5247040200686803,0.3582047903367575,0.649247502002243
0.13888706963677833,0.39263759242414115,0.20267538052857492,0.7194737192659446,0.4946914311756647,0.681081117317014,0.6913225383628514,0.30224205780188895
0.6034653575726945,0.7079770551875258,0.8338668285201613,0.22136711783114849,0.39355257168826085,0.7787779654659295,0.7310426428315024,0.40908502842909367
0.5161427656203648,0.48966061465048927,0.5459656284881675,0.40369075766209295,0.5445152344215307,0.46392844850248327,0.44395838112127983,0.4362159035049402
0.47100450940182625,0.2246562534141296,0.30516627781261685,0.7684363235975409,0.4758307363370198,0.3851566798320048,0.3336257191963948,0.5492517365805856
0.6767320193601556,0.4002378373574827,0.5195739213958217,0.3664297646780297,0.41494104533541143,0.6445848263301586,0.5831056271868084,0.26513799398628257
0.5809574806494922,0.47426795411203343,0.650187869898356,0.46075531222895205,0.2654482298334353,0.8641030247555401,0.7603514742181414,0.25651264639680327
0.7056893595985231,0.6840384690952792,0.887187309516846,0.1516320509432425,0.3814221606179744,0.6801229270653882,0.6088430789672251,0.48506742726261876
0.3223062132526161,0.5860593525875387,0.5392243772646214,0.48002259045608375,0.3864246216781302,0.45365223959648315,0.41903153858383374,0.5780179295712065
0.49535341653445375,0.3520690688377025,0.4041638278462236,0.5906229073309037,0.330730150702486,0.8942209442126623,0.7825855480353908,0.15948670872365556
0.29376904489575995,0.7527756595050926,0.6118810209448982,0.570973139283147,0.4527253368863202,0.6288451785269515,0.6113053364156372,0.4540660718184115
0.4705297835751123,0.45890870534542105,0.5097366722654875,0.42208197075230314,0.3413547257221252,0.4484797474518217,0.3199916538526628,0.6150272481468366
0.4680792282030848,0.6121684222902186,0.6270801425142251,0.256343413313189,0.4752254117612371,0.7811014922271748,0.7542027781672135,0.2947727649760663
0.5795927794341674,0.3240813305886577,0.4635990059628434,0.4874097059881086,0.5302369618362404,0.4388404964513725,0.41442521302834673,0.5812931859787802
0.5055608570513965,0.17494083198986649,0.22908890964844142,0.6620431122900012,0.38505891336105824,0.4692188695821262,0.3854420607643777,0.5041648899430984
0.5791842373405848,0.29367832874717315,0.41292696881867186,0.7855076116562347,0.5554179462712385,0.6337053124194663,0.600731925721449,0.4721692959939261
0.5893812925859276,0.07270647133598429,0.23261879781473616,0.6638032109206662,0.31221163303779864,0.5419823735447036,0.449796344853125,0.5318064100178279
0.7743163796674584,0.7160330632066705,0.9634975289911482,0.17478529931549147,0.34612891551950997,0.5495387199619757,0.4608236019081311,0.48864490074812106
0.4595833844814342,0.4883843786807649,0.5462576538837144,0.4528063616921021,0.4821027000545064,0.5497442954238009,0.48067077102591915,0.32880378422691936
0.37985922740802724,0.3517180165726248,0.3056161159893691,0.7128205250437369,0.5910301354385419,0.6810430894315984,0.6954572527950365,0.25805163343482884
0.5311092050891254,0.5169480240084167,0.5829028050608016,0.48701270155130527,0.6155796854617324,0.26133271902667016,0.2755171141993633,0.6945466802555542
0.39753652049611665,0.48536128409748514,0.45684563796197153,0.4913142441372871,0.716984392821965,0.5797466470613885,0.6457204184632064,0.2994176555257584
0.6885731064341744,0.5371399959102817,0.7189080665384738,0.2337993800997491,0.44625379071149074,0.5096030371994185,0.46493856138909834,0.5494843672855245
0.4636705415795612,0.6077537395022661,0.6579540348831886,0.40213738252105435,0.4801584258041869,0.4531807270385203,0.4150662532125415,0.4933253944457101
0.42769508565488235,0.42786533146401723,0.4383437806556715,0.4712186171263173,0.3569503387661701,0.45285847090405623,0.31413348373919536,0.5748483446355335
0.4397048951564324,0.3570932105754986,0.3701753380098439,0.6580514559011761,0.3268564909909617,0.22316570540861086,0.0884820244706836,1.0000000000000002
0.5912895587606181,0.5619546827030305,0.6651076132507351,0.34043959751797925,0.5286254751022637,0.44757598877017746,0.41043528975149773,0.600462328068389
0.4796568893235009,0.5589023691212233,0.591257448330833,0.33320003126118825,0.3919053041924556,0.702521596509321,0.596699713952594,0.40099686767210874
0.4180003522931143,0.4747322087350935,0.4919960796649321,0.5484684677836789,0.6652590124038369,0.6465734229579484,0.693783804775665,0.29811372449041884
0.7119390904644085,0.7238868426890698,0.9096252291559058,0.14856221298466865,0.2984601923733281,0.5216641065862704,0.4327566768912375,0.5440887624276531
0.39067038476527916,0.4101217423538519,0.39408348804319115,0.6215491984047847,0.5637134374469335,0.3727798314725726,0.3925000808213885,0.6853313331490429
0.5042870300304108,0.3546915834856529,0.4240456120048577,0.542322151171075,0.3606167808163867,0.6453303420006545,0.5365053847970526,0.4709463640988141
0.582866279178259,0.5128051687595864,0.5818395933655695,0.5322266033570322,0.3858376955405123,0.7048875982529434,0.662219985610884,0.30455151418619963
0.2919060801944702,0.38167511241478996,0.33280547130974936,0.7172627105123082,0.5708947270485341,0.6712443623489956,0.6964946751918197,0.31015200636280604
